# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
2 1.350000 -2.500000e-01 5.500000e-01 5.499583e+01 4.690896e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.499944e+01 4.690403e+01 5.499877e+01 4.690877e+01 3.166037e-02 4.001201e-02 4.388687e-02 0.235636 -144.496392
2 1.350000 -2.500000e-01 6.000000e-01 5.496721e+01 3.606279e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.497083e+01 3.605818e+01 5.497037e+01 3.606208e+01 2.970883e-02 3.849702e-02 4.228802e-02 0.270088 -144.173263
2 1.350000 -2.500000e-01 6.500000e-01 5.494263e+01 2.522369e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.494632e+01 2.521930e+01 5.494599e+01 2.522237e+01 2.697824e-02 3.677982e-02 4.054809e-02 0.293339 -142.651347
2 1.350000 -2.500000e-01 7.000000e-01 5.492206e+01 1.438930e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.492589e+01 1.438499e+01 5.492564e+01 1.438730e+01 2.310495e-02 3.498033e-02 3.880033e-02 0.306966 -139.823542
2 1.350000 -2.500000e-01 7.500000e-01 5.490546e+01 3.557281e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 5.490954e+01 3.552797e+00 5.490933e+01 3.554517e+00 1.933668e-02 3.273097e-02 3.699055e-02 0.311530 -135.467128
2 1.350000 -2.500000e-01 8.000000e-01 5.489285e+01 -7.274734e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 5.489728e+01 -7.279706e+00 5.489706e+01 -7.278373e+00 1.564052e-02 2.934360e-02 3.488315e-02 0.303286 -129.510379
2 1.350000 -2.500000e-01 8.500000e-01 5.488422e+01 -1.810913e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.488912e+01 -1.811498e+01 5.488886e+01 -1.811383e+01 1.268421e-02 2.520854e-02 3.205381e-02 0.269554 -121.847731
2 1.350000 -2.500000e-01 9.000000e-01 5.487962e+01 -2.894836e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.488509e+01 -2.895550e+01 5.488477e+01 -2.895436e+01 1.163085e-02 2.233061e-02 2.859904e-02 0.193711 -111.341243
2 1.350000 -2.500000e-01 9.500000e-01 5.487908e+01 -3.979490e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.488521e+01 -3.980377e+01 5.488482e+01 -3.980254e+01 1.173744e-02 2.084148e-02 2.633400e-02 0.097234 -88.370570
2 1.350000 -2.500000e-01 1.000000e+00 5.488267e+01 -5.065131e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.488953e+01 -5.066233e+01 5.488904e+01 -5.066094e+01 1.269048e-02 2.072235e-02 2.588256e-02 0.107682 -47.373469
2 1.350000 -2.500000e-01 1.050000e+00 5.489044e+01 -6.152019e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.489804e+01 -6.153371e+01 5.489744e+01 -6.153207e+01 1.404480e-02 2.163777e-02 2.714283e-02 0.157877 147.885508
2 1.350000 -2.500000e-01 1.100000e+00 5.490245e+01 -7.240419e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.491074e+01 -7.242040e+01 5.491002e+01 -7.241840e+01 1.555274e-02 2.346861e-02 2.927150e-02 0.165794 155.742420
2 1.350000 -2.500000e-01 1.150000e+00 5.491872e+01 -8.330595e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.492757e+01 -8.332482e+01 5.492672e+01 -8.332233e+01 1.712964e-02 2.597661e-02 3.113760e-02 0.144761 163.193904
2 1.350000 -2.500000e-01 1.200000e+00 5.493923e+01 -9.422805e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 5.494841e+01 -9.424919e+01 5.494744e+01 -9.424612e+01 1.911096e-02 2.828711e-02 3.283599e-02 0.122801 172.407526
2 1.350000 -2.500000e-01 1.250000e+00 5.496393e+01 -1.051729e+02 6.270000e-04 512 512 128 128 65.000000 65.000000 5.497307e+01 -1.051955e+02 5.497197e+01 -1.051918e+02 2.171928e-02 3.036875e-02 3.490196e-02 0.124092 -179.906990
2 1.350000 -2.000000e-01 4.500000e-01 4.416593e+01 6.863753e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.416987e+01 6.863181e+01 4.416841e+01 6.863773e+01 3.451635e-02 4.251765e-02 4.654848e-02 0.112332 -141.263262
