# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
6 1.450000 -2.000000e-01 8.000000e-01 4.393371e+01 1.125077e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.393199e+01 1.125913e+01 4.393230e+01 1.125872e+01 9.450000e-03 2.302425e-02 2.704388e-02 0.052693 -88.798454
6 1.450000 -2.000000e-01 8.500000e-01 4.391472e+01 4.266788e-01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.391287e+01 4.354552e-01 4.391318e+01 4.349846e-01 9.666000e-03 2.299050e-02 2.702700e-02 0.039002 -87.500975
6 1.450000 -2.000000e-01 9.000000e-01 4.389887e+01 -1.039434e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.389703e+01 -1.038543e+01 4.389733e+01 -1.038594e+01 9.814500e-03 2.300400e-02 2.707003e-02 0.022176 -83.516229
6 1.450000 -2.000000e-01 9.500000e-01 4.388619e+01 -2.121470e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.388446e+01 -2.120601e+01 4.388474e+01 -2.120654e+01 9.909000e-03 2.305969e-02 2.712066e-02 0.007121 -59.849769
6 1.450000 -2.000000e-01 1.000000e+00 4.387670e+01 -3.203688e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.387519e+01 -3.202881e+01 4.387544e+01 -3.202932e+01 9.909000e-03 2.312550e-02 2.716200e-02 0.013168 165.218980
6 1.450000 -2.000000e-01 1.050000e+00 4.387041e+01 -4.286342e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.386924e+01 -4.285636e+01 4.386945e+01 -4.285682e+01 9.763875e-03 2.317950e-02 2.720250e-02 0.019222 170.691987
6 1.450000 -2.000000e-01 1.100000e+00 4.386739e+01 -5.369690e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.386663e+01 -5.369121e+01 4.386680e+01 -5.369159e+01 9.544500e-03 2.318963e-02 2.716200e-02 0.015020 168.688384
6 1.450000 -2.000000e-01 1.150000e+00 4.386766e+01 -6.453995e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.386735e+01 -6.453592e+01 4.386748e+01 -6.453619e+01 9.315000e-03 2.314575e-02 2.710800e-02 0.008083 -51.208450
6 1.450000 -2.000000e-01 1.200000e+00 4.387126e+01 -7.539522e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.387139e+01 -7.539296e+01 4.387148e+01 -7.539313e+01 9.065250e-03 2.311538e-02 2.706413e-02 0.026974 -74.166099
6 1.450000 -2.000000e-01 1.250000e+00 4.387819e+01 -8.626532e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.387868e+01 -8.626472e+01 4.387875e+01 -8.626482e+01 8.964000e-03 2.305800e-02 2.710294e-02 0.044782 -75.861820
